word,score
b'kontakt',0.6243856933150838
b'verwehren',0.39155687804581824
b'und-pflichten',0.0
b'nichtehelich',0.0
b'sorgerecht',0.39155687804581824
b'familienrecht',0.3850124407208464
b'1977',0.0
b'ehepartner',0.0
b'scheidung',0.0
b'get\xc3\xb6tet',0.0
b'gewebe',0.2627256317689531
b'leihmutterschafte',0.0
b'verku\xcc\x88mmern',0.0
b'bagatellisierung',0.0
b'wirksamkeit',0.6170420518615285
b'beratungsscheinregelung',0.0
b'u\xcc\x88berpru\xcc\x88fen',0.0
b'lebensschutz',0.0
b'schwangerschaftsberatung',0.0
b'qualit\xc3\xa4tsstandard',0.5430981585401607
b'durchgefu\xcc\x88hrt',0.0
b'entwicklungsstand',0.0
b'sp\xc3\xa4tfolgen',0.0
b'post-abortion-syndrom',0.0
b'pas',0.0
b'meldepflichtig',0.0
b'abtreibungsstatistik',0.0
b'wiedergeben',0.0
b't\xc3\xb6tung',0.2513101687648595
b'ungeborener',0.0
b'mutterleibe',0.0
b'elternrecht',0.0
b'grundrechtstrag',0.0
b'gedanke',0.3850124407208464
b'kinderwu\xcc\x88nsche',0.0
b'zuru\xcc\x88ckzustelle',0.0
b'g\xc3\xa4nzlich',0.0
b'doppelberufst\xc3\xa4tig',0.0
b'hinzu',0.529151801030903
b'minimal',0.0
b'ku\xcc\x88rzen',0.0
b'kinderlosigkeit',0.2513101687648595
b'einkommensschicht',0.0
b'familiensplitting',0.0
b'kinderfreibetrag',0.5326798020952166
b'absetzbarkeit',0.43115181539041225
b'kinderbedarf',0.0
b'entrichtet',0.0
b'intergenerativ',0.0
b'emotional',0.0
b'sozialisationsraum',0.0
b'familienfeindlich',0.0
b'entgegenzustellen',0.0
b'schlu\xcc\x88ssel',0.0
b'glu\xcc\x88cklicher',0.0
b'stabiler',0.0
b'familienpolitisch',0.2513101687648595
b'70er',0.0
b'bestandserhaltung',0.0
b'geburtenru\xcc\x88ckgang',0.0
b'hilfeleistung',0.3729103476975091
b'helfer',0.2627256317689531
b'generationsu\xcc\x88bergreifende',0.0
b'versorgungsgemeinschaft',0.0
b'hang',0.0
b'wohlstandsoptimierung',0.0
b'lebenserwerbsphase',0.0
b'materialistisch',0.0
b'ideell',0.36660234405151226
b'umfrage',0.0
b'kinderbett',0.0
b'babypause',0.0
b'erstanschaffung',0.0
b'ehe-start-kredit',0.0
b'terstu\xcc\x88tzen',0.0
b'ehe-startkredit',0.0
b'eu-bu\xcc\x88rgern',0.0
b'baf\xc3\xb6g-empf\xc3\xa4ngern',0.0
b'student',0.0
b'regelstudienzeit',0.3771519940406818
b'wiedereinstieg',0.0
b'lohnsubvention',0.0
b'mehrfachbelastung',0.0
b'wand',0.5461850007459297
b'vergu\xcc\x88nstigen',0.0
b'teur',0.0
b'energieeffizienzh\xc3\xa4user',0.0
b'teilerlas',0.0
b'kinderfreundlich',0.2627256317689531
b'lufthoheit',0.0
b'rollenkonflikt',0.0
b'wu\xcc\x88nschen',0.0
b'fu\xcc\x88hlen',0.0
b'wohlsten',0.0
b'erwerbspause',0.0
b'kleinkind',0.0
b'herzensbildung',0.0
b'seelisch',0.43360272752238327
b'fremdbetreuung',0.0
b'entwicklungsrisik',0.0
b'gro\xc3\x9fstudie',0.0
b'nichd',0.0
b'study',0.0
b'early',0.0
b'child',0.0
b'care',0.2513101687648595
b'youth',0.0
b'development',0.36660234405151226
b'betreuungsgeld',0.0
b'nettolohn',0.0
b'ausschiffung',0.0
b'seerecht',0.3504646367954052
b'bestellen',0.3771519940406818
b'gewaltexzesse',0.0
b'jugendbande',0.0
b'stra\xc3\x9fengewalt',0.0
b'naturereignisse',0.0
b'kritiklos',0.0
b'menschengemacht',0.0
b'serie',0.0
b'verpflichtungserkl\xc3\xa4rung',0.0
b'extremistisch',0.5621605208052487
b'extremismusklausel',0.0
b'indymedia',0.0
b'-unterstu\xcc\x88tzende',0.0
b'zuzuordnen',0.0
b'beabsichtigt',0.0
b'antifa-recherch',0.0
b'drogenkriminalit\xc3\xa4t',0.0
b'ereignis',0.2513101687648595
b'vorl\xc3\xa4ufig',0.2513101687648595
b'resettlement',0.39155687804581824
b'kulturpolitik',0.5268365062165091
b'verh\xc3\xa4ngt',0.26024051216980043
b'wirtschaftsprojekt',0.0
b'st\xc3\xa4rkerem',0.0
b'auslandssender',0.2627256317689531
b'kulturprojekt',0.2513101687648595
b'ku\xcc\x88nsten',0.0
b'fungieren',0.4831307893957994
b'verw\xc3\xa4ssern',0.0
b'bru\xcc\x88cken',0.0
b'ged\xc3\xa4chtniskirche',0.0
b'empfehlen',0.0
b'ausdru\xcc\x88cklich',0.0
b'verfahrenssprache',0.0
b'franz\xc3\xb6sische',0.0
b'weihnachtsmarkt',0.0
b'ausl\xc3\xa4nderrechtlich',0.0
b'abschiebungshindernisse',0.0
b'fahndungstechnik',0.0
b'haftrecht',0.0
b'einsetzend',0.0
b'strafmu\xcc\x88ndigkeitsalter',0.0
b'vollj\xc3\xa4hrigkeit',0.0
b'erwachsenenstrafrecht',0.0
b'ungeregelt',0.2513101687648595
b'binnengrenze',0.5024175883558594
b'zust\xc3\xa4ndigkeitsbereich',0.0
b'landesgrenze',0.3771519940406818
b'seebereich',0.0
b'fahndungserfolg',0.0
b'verschonen',0.3504646367954052
b'grenzkontrolle',0.39155687804581824
b'anl\xc3\xa4sslich',0.0
b'gipfeltreffen',0.0
b'stich',0.0
b'unzul\xc3\xa4nglichkeit',0.0
b'miserabl',0.0
b'emp\xc3\xb6rend',0.0
b'rettungsdienste',0.42542104279522286
b'besoldung',0.0
b'vergu\xcc\x88tung',0.0
b'einschl\xc3\xa4gig',0.2627256317689531
b'erfahrungsgem\xc3\xa4\xc3\x9f',0.0
b'geringfu\xcc\x88giger',0.0
b'strafgericht',0.0
b'erm\xc3\xb6glichung',0.494396422879549
b'abgeschoben',0.2627256317689531
b'terrorist',0.574275479026615
b'haft',0.4557025649022952
b'hierdurch',0.0
b'staatsbu\xcc\x88rger',0.0
b'einklagbarer',0.0
b'ausschlussgru\xcc\x88nd',0.0
b'terrororganisation',0.2627256317689531
b'zugeh\xc3\xb6rigkeit',0.2513101687648595
b'zuru\xcc\x88ckzunehmen',0.0
b'justizvollzugsanstalt',0.0
b'vollzugsanstalt',0.0
b'sicherheitslage',0.0
b'geradezu',0.0
b'zahnlos',0.0
b'gegenu\xcc\x88berstehen',0.0
b'erzieherisch',0.3504646367954052
b'segment',0.3504646367954052
b'nichtig',0.0
b'extraterritorial',0.0
b'inspekteur',0.0
b'kommandeur',0.0
b'auftragserfu\xcc\x88llung',0.0
b'erstschlagvorbehalt',0.0
b'abc-waff',0.0
b'kurzstreckenwaffe',0.0
b'obsolet',0.0
b'wehrtechnisch',0.2627256317689531
b'cyberattack',0.0
b'ehre',0.0
b'treue',0.0
b'kameradschaft',0.0
b'tapferkeit',0.0
b'milit\xc3\xa4rgeschicht',0.0
b'soldatisch',0.0
b'manifestieren',0.0
b'milit\xc3\xa4risches',0.0
b'liedgut',0.0
b'wehrpflichtarmee',0.0
b'wiedereinsetzung',0.0
b'einsatzf\xc3\xa4higkeit',0.0
b'zuru\xcc\x88ckgedreht',0.0
b'zentralisierunge',0.0
b'verflochten',0.0
b'strafma\xc3\x9fnahme',0.0
b'wertegemeinschaft',0.581670153761352
b'beitrittsverhandlunge',0.0
b'bemu\xcc\x88hung',0.0
b'visegr\xc3\xa1d-staat',0.0
b'westbalkan',0.3504646367954052
b'interessengebiet',0.0
b'fremd',0.3729103476975091
b'm\xc3\xa4cht',0.0
b'privilegiert',0.0
b'migrationsgeschehen',0.0
b'desolat',0.0
b'hauptauftrag',0.0
b'bu\xcc\x88ndnisverteidigung',0.0
b'eigenst\xc3\xa4ndigkeit',0.5585183550150403
b'gemeinschaftsdienstjahr',0.0
b'grundversorgungsrelevant',0.0
b'fokussiert',0.0
b'bodensch\xc3\xa4tz',0.0
b'empf\xc3\xa4ngerland',0.0
b'ru\xcc\x88cknahme',0.0
b'knu\xcc\x88pfen',0.0
b'eu-reform',0.0
b'spannungsfeld',0.0
b'verflechtung',0.26024051216980043
b'ma\xc3\x9fvoll',0.4182116654296648
b'ru\xcc\x88ckfu\xcc\x88hrung',0.0
b'wertsch\xc3\xb6pfungsstruktur',0.0
b'loyalit\xc3\xa4tskonflikt',0.0
b'au\xc3\x9fenhandelspolitik',0.0
b'exportm\xc3\xa4rkt',0.0
b'handelsweg',0.0
b'handelsregel',0.0
b'alleing\xc3\xa4ng',0.4244238547642928
b'beru\xcc\x88cksichtigung',0.0
b'verteidigungspolitisch',0.42542104279522286
b'finanzinvestor',0.0
b'sicherheitsrelevant',0.39155687804581824
b'staatseinku\xcc\x88nfte',0.0
b'eigenanstrengung',0.0
b'entwicklungsprojekt',0.0
b'strategiewechsel',0.0
b'korrupt',0.0
b'zweitwichtigster',0.0
b'geberland',0.0
b'bev\xc3\xb6lkerungsexplosion',0.0
"b'1,2'",0.39155687804581824
"b'2,4'",0.0
b'nachfrageorientierung',0.0
b'kooperationsvorhab',0.0
b'signifikant',0.3850124407208464
b'selbstbeteiligung',0.26024051216980043
b'finanzierungsvolumen',0.0
b'messbar',0.37978725430443405
b'evaluierung',0.3850124407208464
b'korruptionsindex',0.0
b'pfleglich',0.0
b'fru\xcc\x88here',0.0
b'gef\xc3\xa4hrdungszulage',0.0
b'zulage',0.2627256317689531
b'fluchtbewegunge',0.26024051216980043
b'mittels',0.5561021196781812
b'verfolgungshandlung',0.0
b'bev\xc3\xb6lkerungswachstum',0.0
b'kontinent',0.6348779895971064
b'u\xcc\x88berragend',0.0
b'\xc3\xbcberleben',0.43360272752238327
b'ausdru\xcc\x88cken',0.0
b'integrationspolitisch',0.26024051216980043
b'dysfunktional',0.0
b'gleichen',0.3504646367954052
b'lotterie',0.0
b'finanzielle',0.0
b'fehlanreiz',0.44701639800488535
b'schleuserkriminalit\xc3\xa4t',0.0
b'todesopfer',0.0
b'unterhaltsrechtlich',0.26024051216980043
b'gu\xcc\x88ter-',0.0
b'ehevertrag',0.0
b'drittfrau',0.0
b'islamkunde',0.0
b'minarett',0.0
b'muezzinruf',0.0
b'tolerant',0.3850124407208464
b'nebeneinander',0.0
b'unterdru\xcc\x88ckung',0.0
b'niqab',0.0
b'd\xc3\xa4nemark',0.3771519940406818
b'niederlanden',0.0
b'religi\xc3\xb6s-politisch',0.0
b'polygamie',0.0
b'zwangsheirat',0.0
b'trauung',0.0
b'standesamtlich',0.0
b'eheschlie\xc3\x9fung',0.0
b'personenstandsregister',0.0
b'standes\xc3\xa4mter',0.0
b'zweit',0.0
b'konfessionsgebunden',0.0
b'u\xcc\x88berwachen',0.0
b'grenzu\xcc\x88berschreitungen',0.0
b'einreisen',0.0
b'zuru\xcc\x88ckweisunge',0.0
b'aufgefasst',0.0
b'unerlaubt',0.0
b'kriminalit\xc3\xa4tsbek\xc3\xa4mpfung',0.2627256317689531
b'pendler',0.0
b'urlaubs',0.0
b'unzumutbar',0.26024051216980043
b'effektivit\xc3\xa4t',0.2513101687648595
b'grenzsicherungskonzept',0.0
b'hilfsbedu\xcc\x88rftige',0.0
b'grenzz\xc3\xa4une',0.0
b'staatsgrenz',0.0
b'hauptlast',0.0
b'selbstverschuldeter',0.0
b'ma\xc3\x9fnahmenkatalog',0.0
b'geordnet',0.5895225937631794
b'zuwanderungskontingent',0.0
b'umverteilungsquot',0.0
b'u\xcc\x88berstaatlich',0.0
b'untauglich',0.0
b'gesellschaftsordnung',0.26024051216980043
b'desastr\xc3\xb6s',0.0
b'massenzuwanderung',0.0
b'u\xcc\x88berproportionale',0.0
b'zuwandererkriminalit\xc3\xa4t',0.0
b'separatismus',0.0
b'dreistellig',0.0
b'milliardenkoste',0.0
b'wohnraummangel',0.0
b'schutzsystem',0.0
b'anlehnung',0.0
b'existentiell',0.3504646367954052
b'flu\xcc\x88chtlingskonvention',0.0
b'1951',0.0
b'kernpunkt',0.3504646367954052
b'intrakontinental',0.0
b'fluchtalternative',0.0
b'zuru\xcc\x88ckweisung',0.0
b'16a',0.0
b'schutzbedu\xcc\x88rftig',0.0
b'werte',0.26024051216980043
b'u\xcc\x88bertragen',0.0
b'sondereinsatz',0.0
b'legalwaffenbesitzer',0.0
b'reaktion',0.4557025649022952
b'paris',0.5721486290791187
b'eu-feuerwaffenrichtlinie',0.0
b'ohnehin',0.5407866169016339
b'sportschu\xcc\x88tzen',0.0
b'waffensammler',0.0
b'benutzt',0.0
b'eufeuerwaffenrichtlinie',0.0
b'-handel',0.0
b'vorzuschieben',0.0
b'justizorganisation',0.0
b'rechtssystem',0.2513101687648595
b'stammend',0.0
b'prozessordnung',0.0
b'modernisieren',0.6545464298224816
b'justizwesen',0.0
b'schwerkriminalit\xc3\xa4t',0.0
b'ausweisungsgrund',0.0
b'ok-zugeh\xc3\xb6rigkeit',0.0
b'personenkreis',0.0
b'k\xc3\xb6rperkamera',0.0
b'dienstherr',0.0
b'dienstunf\xc3\xa4higkeit',0.0
b'diensthaftpflichtversicherung',0.0
b'hinterbliebenenversorgung',0.0
b'dienstunfall',0.0
b'polizeibeh\xc3\xb6rde',0.0
b'kriminalit\xc3\xa4tsneuralgisch',0.0
b'videou\xcc\x88berwachung',0.0
b'fahndung',0.2627256317689531
b'dns-spurenmaterial',0.0
b'biogeografisch',0.0
b'merkmal',0.36660234405151226
b'gesucht',0.0
b'zielgerichtet',0.6083122085160002
b'fahndungsma\xc3\x9fnahm',0.0
b'anh\xc3\xa4ngig',0.0
b'zufriedenstellend',0.3504646367954052
b'inhaftnahme',0.0
b'bew\xc3\xa4hrung',0.2627256317689531
b'islamwissenschaft',0.0
b'rechtsvorschrift',0.0
b'machtanspruch',0.2627256317689531
b'familienclan',0.37978725430443405
b'ermittlungsbeh\xc3\xb6rde',0.4557025649022952
b'clan-mitglied',0.0
b'tu\xcc\x88rkisch-islamisch',0.0
b'tu\xcc\x88rkisch',0.0
b'mindeststrafma\xc3\x9f',0.0
b'religionsbeh\xc3\xb6rde',0.0
b'k\xc3\xb6rperschaft',0.0
b'v\xc3\xb6lkerverst\xc3\xa4ndigung',0.2627256317689531
b'predigend',0.2627256317689531
b'imame',0.2627256317689531
b'predigen',0.0
b'zertifikat',0.5302758955205185
b'referenzrahmen',0.0
b'vorweisen',0.0
b'islamtheologisch',0.0
b'lehrstu\xcc\x88hle',0.0
b'bekenntnisneutral',0.0
b'friedensrichter',0.0
b'dschihadist',0.0
b'terrorgefahr',0.0
b'eingesch\xc3\xa4tzt',0.0
b'bekenntnisfreiheit',0.0
b's\xc3\xa4kular',0.43360272752238327
b'u\xcc\x88eb',0.0
b'herrschaftsanspruch',0.0
b'alleingu\xcc\x88ltig',0.0
b'religionskritik',0.0
b'vorwurf',0.26024051216980043
b'islamophobie',0.0
b'unterdru\xcc\x88cken',0.0
b'ju\xcc\x88disch',0.0
b'rechtsextremist',0.0
b'juden',0.0
b'israelfeindlich',0.26024051216980043
b'jude',0.3850124407208464
b'beleidigung',0.26024051216980043
b'al-quds-tage',0.0
b'demonstrant',0.26024051216980043
b'145',0.0
b'b\xc3\xbcrgergeld',0.6423376869326718
b'zukunftsmission',0.654
b'bestm\xc3\xb6glich',0.7133138209680846
b'geltung',0.6598490384312345
b'grenz\xc3\xbcberschreitend',0.7168669566388699
b'gesundheitswirtschaft',0.654
b'start-ups',0.6834956024588987
b'hass',0.6660723640073423
b'meistern',0.7038098673894838
b'2045',0.6648551666666649
b'mindestbesteuerung',0.649395810505961
b'multilateral',0.7429790589649747
b'zuversicht',0.6777998095749691
b'sicherungsgeld',0.654
b'mobilit\xc3\xa4tssystem',0.654
b'selbst\xc3\xa4ndige',0.764819353463594
b'co2-preis',0.7058482254612582
b'au\xc3\x9ferschulisch',0.6385251157626773
b'potenziale',0.740508722106848
b'anzeigepflicht',0.6777998095749691
b'mission',0.6644508477323966
b'elektroauto',0.654
b'menge',0.6522753633814553
b'\xc3\xb6ffnung',0.6577080871893357
b'verbraucher*innen',0.654
b'reporting',0.654
b'esports',0.654
b'migrationsbiografie',0.654
b'games',0.654
b'aufgreifen',0.6736197952542806
b'film',0.7396516610389037
b'weitestgehend',0.6458898728428667
b'selbst\xc3\xa4ndig',0.7881817556175121
b'innovationstreiber',0.6605795534902545
b'plastik',0.7085245948350208
b'solo-selbst\xc3\xa4ndig',0.73280448372497
b'vorausschauend',0.7190817308290458
b'allermeister',0.654
b'verm\xc3\xb6gend',0.654
b'hassrede',0.6879579211369815
b'b\xc3\xbcrgerversicherung',0.654
b'digitalunternehmen',0.654
b'femizide',0.6879579211369815
b'erl\xc3\xb6smodelle',0.654
b'genannt',0.654
b'investitionskraft',0.654
b'dazugeh\xc3\xb6ren',0.6605795534902545
b'lsbtiq',0.7805587537092056
b'leidenschaft',0.705156430823414
b'praxisnah',0.640903657530475
b'zukunftstechnologie',0.7129290384655169
b'denkmuster',0.6879579211369815
b'angreifen',0.6572686358342457
b'friedensmacht',0.6879579211369815
b'karriereoption',0.654
b'demokratief\xc3\xb6rderung',0.6879579211369815
b'arbeitend',0.7255841489484693
b'feind',0.6525477863435387
b'wehrhaft',0.675367732764821
b'zukommen',0.654
b'sozialunternehme',0.7085245948350208
b'begangen',0.6874048300051168
b'f\xc3\xb6deral',0.7155584164586515
b'aushandeln',0.675367732764821
b'personalausstattung',0.654
b'b\xc3\xbcrger',0.6534467606033005
b'gesundheitssektor',0.654
b'beihilferecht',0.6605795534902545
b'vorreiterrolle',0.666978374571055
b'bewirken',0.6879579211369815
b'staatsb\xc3\xbcrger*inn',0.6879579211369815
b'vorbeugend',0.6605795534902545
b'verantwortungsgemeinschaft',0.6381658093745054
b'zur\xc3\xbcckflie\xc3\x9fen',0.654
b'investitionspolitik',0.654
b'jahresabschlu\xc3\x9f',0.654
b'vertrauensw\xc3\xbcrdig',0.6874048300051168
b'aufnimmen',0.654
b'herzst\xc3\xbcck',0.6605795534902545
b'sonne',0.7345749197700333
b'kinderschutz',0.7255841489484693
b'gewissheit',0.6874048300051168
b'verschiedenheit',0.654
b'pal\xc3\xa4stinensisch',0.6577080871893357
b'solaranlage',0.6879579211369815
b'gr\xc3\xbcndung',0.6890688886611274
b'stromnetze',0.6870259961966237
b'elektrifizierung',0.6736197952542806
b'20er',0.705156430823414
b'bedarfe',0.7483858256281083
b'produktionsproze\xc3\x9f',0.6525477863435387
b'jav',0.654
b'elterngeldplus',0.6458898728428667
b'lades\xc3\xa4ul',0.675367732764821
b'kommunizieren',0.6867502747350718
b'klimaschonend',0.6879579211369815
b'produktionsprozes',0.654
b'bel\xc3\xa4stigung',0.6879579211369815
b'dlz',0.654
b'wohin',0.654
b'zeitkonto',0.654
b'langzeitkont',0.654
b'lebensunterhalt',0.6690561993814046
b'hintertreffen',0.654
b'abstimmen',0.6669089591267883
b'sozialdemokratisch',0.654
b'grundrent',0.7132442418717964
b'br\xc3\xbcckenteilzeit',0.654
b'basisbetrag',0.654
b'h\xc3\xb6chstbetrag',0.6874048300051168
b'ansparen',0.654
b'rechtsextrem',0.7008116482581601
b'innen',0.6908497233756224
b'behaupten',0.73280448372497
b'nationalistisch',0.6941236407473416
b'populistisch',0.6605795534902545
b'wiederaufbaufond',0.654
b'akut',0.6874048300051168
b'anpacken',0.6867502747350718
b'k\xc3\xbcnstler*in',0.7610902539766367
b'hervorgehen',0.6605795534902545
b'co2-neutral',0.654
b'treibhausgasneutral',0.654
b'2040',0.6605795534902545
b'bruttonationaleinkommen',0.6870259961966237
b'minderungsziel',0.654
b'celsius',0.6458898728428667
b'bildungsbenachteiligung',0.654
b'einschnitt',0.654
b'b\xc3\xb6rsennotiert',0.6879579211369815
b'mietspiegel',0.7132442418717964
b'garant',0.6635184983157008
b'mitbestimmt',0.654
b'schieneng\xc3\xbcterverkehr',0.6648551666666707
b'transatlantisch',0.697318929128075
b'r\xc3\xbcstungskooperation',0.654
b'radfahrer*inn',0.7132442418717964
b'berufsbild',0.6736197952542806
b'spitze',0.705156430823414
b'ii.',0.654
b'2.2.zukunftsmission',0.654
b'pilotprojekt',0.6678566768314296
b'2.1.zukunftsmission',0.654
b'2.0.ein',0.654
b'funktionsf\xc3\xa4hig',0.654
b'modernst',0.6736197952542806
b'2.3.zukunftsmission',0.654
b'iii.',0.654
b'programmieren',0.654
b'sozialpartner',0.6707044247856873
b'2.7.wie',0.654
b'2.6.wie',0.654
b'2.5.wie',0.654
b'updat',0.6458898728428667
b'2.4.zukunftsmission',0.654
b'wohnlag',0.654
b'innovationskraft',0.7032561164303228
b'leitgedanke',0.6648551666666707
b'mobilit\xc3\xa4tsdienstleistung',0.73280448372497
b'cyberangriff',0.654
b'gewaltig',0.6879579211369815
b'bildungszeit',0.654
b'5.0.',0.654
b'mobilit\xc3\xa4tsplan',0.654
b'integrationsgesetz',0.654
b'wehr',0.654
b'fanatismus',0.654
b'tafel',0.6648551666666667
b'gewerbeimmobilienbereich',0.654
b'frauennotrufe',0.654
b'fl\xc3\xbcchtlingsorganisation',0.654
b'entgeltgerechtigkeit',0.654
b'feuer',0.654
b'vielfaltskompetenzen',0.654
b'kita-jahr',0.654
b'mietkaufmodell',0.6648551666666667
b'interkulturell',0.6318074871848021
b'revitalisierung',0.7132442418717715
b'genossenschaftsanteile',0.654
b'zukunftsf\xc3\xa4higkeit',0.6923076573423252
b'staatsangeh\xc3\xb6rigkeitsrecht',0.6936475418126771
b'sport-)vereinen',0.654
b'jung-kauft-alt',0.654
b'aufzuteilen',0.7132442418717715
b'betreuungsbedarf',0.654
b'generationen\xc3\xbcbergreifenden',0.654
b'eigent\xc3\xbcmerstruktur',0.654
b'vertragsarbeiter*in',0.654
b'pflegeperson',0.654
b'bodenwertgewinn',0.654
b'aufteilbar',0.654
b'mindestarbeitszeit',0.654
b'gastarbeiter*inne',0.654
b'polizeialltag',0.654
b'sozialdemokraten*inne',0.654
b'zugezogen',0.654
b'60er',0.654
b'familienpflegezeit',0.654
b'stellenausschreibung',0.654
b'formulierung',0.654
b'3.7.gut',0.654
b'vorleben',0.654
b'wettbewerbe',0.654
b'zielgruppenspezifisch',0.7330330161784713
b'umschlagen',0.654
b'aufzusteigen',0.6409036575304794
b'quartier',0.7081959954816428
b'fortzubild',0.654
b'kombinieren',0.6838865360919517
b'arbeitszeitreduzierung',0.7132442418717715
b'pflegegrad',0.654
b'marginalisiert',0.7716472102658997
b'bestandsimmobili',0.654
b'ausdifferenziert',0.654
b'familienarbeitszeit',0.654
b'partnerschaftsbonus',0.635090860962213
b'aufruf',0.654
b'einfacheren',0.654
b'bildungsm\xc3\xb6glichkeit',0.7132442418717715
b'f\xc3\xbcrsorgearbeit',0.654
b'elternteilzeit',0.654
b'paarfamilie',0.654
b'verletzlich',0.7132442418717715
b'demon',0.654
b'3.10.demokratie',0.654
b'tration',0.654
b'katalog',0.7132442418717715
b'hotelgewerbe',0.654
b'b\xc3\xbcchereie',0.654
b'sorgeaufgaben',0.654
b'hier\xc3\xbcber',0.6648551666666667
b'vier-s\xc3\xa4ulen-modell',0.654
b'familienzeit',0.654
b'elternschaftszeit',0.654
b'steuerbeg\xc3\xbcnstigen',0.6648551666666667
b'k\xc3\xb6rperschafte',0.654
b'partner*in',0.654
b'allererst',0.654
b'getragen',0.7051564308233986
b'sicherheitsstruktur',0.654
b'satzungsm\xc3\xa4\xc3\x9fig',0.654
b'fremdenfeindlichkeit',0.654
b'verg\xc3\xbcnsti-',0.654
b'regelaufenthaltsdauer',0.654
b'miet',0.654
b'mehrstaatigkeit',0.6835818835015764
b'preisbegrenzung',0.654
b'kleinkindalter',0.654
b'mieterschutz',0.6648551666666667
b'bildungsurlaub',0.654
b'wappnen',0.7716472102658997
b'umzug',0.654
b'leerstand',0.7881817556174544
b'spagat',0.654
b'geburtstag',0.7132442418717715
b'extremist',0.6702410812656017
b'achter',0.7132442418717715
b'verfassungswerte',0.654
b'alltagshilfe',0.654
b'strukturver\xc3\xa4nderung',0.654
b'erfolgsquot',0.654
b'nutzungs\xc3\xa4nderung',0.654
b'housing-first-konzept',0.654
b'interreligi\xc3\xb6s',0.654
b'900',0.654
b'gesellschaftspolitisch',0.654
b'arbeitnehmer*inne',0.654
b'bestm\xc3\xb6gliche',0.6409036575304794
b'abgerutscht',0.654
b'gung',0.654
b'stadtteilzentr',0.6648551666666667
b'pacte',0.654
b'schwangerschaftskonflikt',0.654
b'trauschein',0.6835818835015764
b'familienmodell',0.654
b'arbeitsmarktpolitik',0.6835818835015764
b'querschnittsaufgabe',0.791376761484256
b'civil',0.654
b'solidarit\xc3\xa9',0.654
b'3.8.gleichstellung',0.654
b'kindersensibl',0.654
b'pacs',0.654
b'familienrechtsverfahre',0.654
b'paragraphen',0.654
b'konfliktsituation',0.654
b'eu-gleichstellungsstrategie',0.654
b'paragraph',0.654
b'gleichstellungsstrategie',0.654
b'219a',0.635090860962213
b'haushaltssteuerung',0.654
b'rechtspolitik',0.6648551666666667
b'ehe-modell',0.654
b'regenbogenfamili',0.654
b'anstelle',0.7045089881361634
b'ombudsstell',0.654
b'kinderschutzbeauftragt',0.654
b'schutzkonzept',0.769079135690054
b'ma\xc3\x9fgebend',0.654
b'bund-l\xc3\xa4nder-zusammenarbeit',0.6648551666666667
b'diskriminierungsverbot',0.654
b'chancenhelfer',0.654
b'jugendhilfe-einrichtung',0.654
b'trans-',0.654
b'geschlechtsidentit\xc3\xa4t',0.654
b'gleichgeschlechtlich',0.6409036575304794
b'integrit\xc3\xa4t',0.7534632290181316
b'schutzstandards',0.654
b'familiengericht',0.6648551666666667
b'personenstand',0.6409036575304794
b'psychologische',0.654
b'gesundheitseinrichtunge',0.654
b'pr\xc3\xa4ventionskette',0.654
b'wome',0.654
b'aufbrechen',0.7136013746726533
b'nicht-staatlich',0.654
b'mint',0.651877131204866
b'naturwissenschaftlich',0.6409036575304794
b'tech',0.6409036575304794
b'it-berufe',0.6648551666666667
b'lovelace',0.654
b'ada',0.654
b'schutzeinrichtung',0.7132442418717715
b'gr\xc3\xbcndungskapital',0.7483858256281164
b'f\xc3\xb6rderstrategie',0.654
b'ersch\xc3\xbctternd',0.654
b'intelligenze',0.654
b'vorurteilsfrei',0.654
b'personalrekrutierung',0.654
b'digitalisierungsbezogen',0.654
b'program-',0.654
b'mieren',0.654
b'datenlag',0.654
b'geschlechtsbezogen',0.654
b'zertifizieren',0.7716472102658997
b'buchst\xc3\xa4blich',0.654
b'tech-unternehm',0.6409036575304794
b'herausfinden',0.654
b'parit\xc3\xa4tsgesetze',0.654
b'repr\xc3\xa4sentation',0.7132442418717715
b'krei\xc3\x9fsaal',0.654
b'paytransparency',0.654
b'board',0.654
b'diagnosebezogen',0.654
b'f\xc3\xbchrungseben',0.654
b'geschlechterparit\xc3\xa4tisch',0.654
b'190',0.654
b'schwerpunktstaatsanwaltschaft',0.654
b'familientrag\xc3\xb6die',0.654
b'geburtshaus',0.654
b'unternehmensspitz',0.654
b'arbeitsteam',0.654
b'geburtsbegleitung',0.654
b'geborg',0.654
b'obendrauf',0.654
b'f\xc3\xb6rdersatz',0.654
b'ungeachtet',0.6409036575304794
b'eins',0.7051564308233986
b'schulpflicht',0.7132442418717715
b'teilhabekost',0.654
b'beteiligungsangebote',0.654
b'unter-27-j\xc3\xa4hrig',0.654
b'islamfeindlichkeit',0.6648551666666667
b'freiwilligendienst-vereinbarun',0.654
b'antifeminismus',0.654
b'jugendfreiwilligenjahr',0.654
b'jugendwohn',0.654
b'wohnheimangebot',0.654
